K:	0.0013000000000000002
Rebals:	48
Results:	1.3527376476295851
Max Drawdown:	0.45813798400706773

K:	0.0014000000000000002
Rebals:	44
Results:	1.4120195942373865
Max Drawdown:	0.4435487008357855

K:	0.0015000000000000002
Rebals:	40
Results:	1.4556821165439666
Max Drawdown:	0.43194850403272017

K:	0.0016000000000000003
Rebals:	39
Results:	1.4525490339333373
Max Drawdown:	0.43388703500686765

K:	0.0017000000000000003
Rebals:	37
Results:	1.4484368639984553
Max Drawdown:	0.4314605767578016

K:	0.0018000000000000004
Rebals:	38
Results:	1.4297085177877762
Max Drawdown:	0.43609726181096803

K:	0.0019000000000000004
Rebals:	35
Results:	1.4704084044726309
Max Drawdown:	0.43854456642619505

K:	0.0020000000000000005
Rebals:	33
Results:	1.534753379883309
Max Drawdown:	0.4216369347596188

K:	0.0021000000000000003
Rebals:	31
Results:	1.5375763906342488
Max Drawdown:	0.4203304310715232

K:	0.0022
Rebals:	32
Results:	1.5482691379143008
Max Drawdown:	0.4188062390811215

K:	0.0023
Rebals:	31
Results:	1.5528410554086496
Max Drawdown:	0.41832698412934716

K:	0.0024
Rebals:	31
Results:	1.5510857559295608
Max Drawdown:	0.41832698412934716

K:	0.0024999999999999996
Rebals:	30
Results:	1.5370817939551698
Max Drawdown:	0.41634775911411476

K:	0.0025999999999999994
Rebals:	29
Results:	1.579550115498267
Max Drawdown:	0.4082167729823018

K:	0.0026999999999999993
Rebals:	29
Results:	1.579550115498267
Max Drawdown:	0.4082167729823018

K:	0.002799999999999999
Rebals:	29
Results:	1.6006126972954282
Max Drawdown:	0.40016838559176954

K:	0.002899999999999999
Rebals:	29
Results:	1.6043997890264636
Max Drawdown:	0.3987491682190868

K:	0.0029999999999999988
Rebals:	29
Results:	1.6314038597152012
Max Drawdown:	0.3987491682190868

K:	0.0030999999999999986
Rebals:	27
Results:	1.6535738281350727
Max Drawdown:	0.3987973807247599

K:	0.0031999999999999984
Rebals:	26
Results:	1.645149847260454
Max Drawdown:	0.3987973807247599

K:	0.0032999999999999982
Rebals:	26
Results:	1.6318669171444122
Max Drawdown:	0.39635880687005764

K:	0.003399999999999998
Rebals:	26
Results:	1.6590382342304302
Max Drawdown:	0.39655753931007964

K:	0.003499999999999998
Rebals:	25
Results:	1.6624030657473148
Max Drawdown:	0.3939443655429993

K:	0.0035999999999999977
Rebals:	25
Results:	1.661546866862099
Max Drawdown:	0.3939443655429993

K:	0.0036999999999999976
Rebals:	23
Results:	1.669131682717269
Max Drawdown:	0.3939443655429993

K:	0.0037999999999999974
Rebals:	23
Results:	1.669131682717269
Max Drawdown:	0.3939443655429993

K:	0.0038999999999999972
Rebals:	22
Results:	1.6353944651234857
Max Drawdown:	0.3939443655429993

K:	0.0039999999999999975
Rebals:	22
Results:	1.6394536476412989
Max Drawdown:	0.3924400860014735

K:	0.004099999999999998
Rebals:	22
Results:	1.6647578114821064
Max Drawdown:	0.3909035082508479

K:	0.004199999999999998
Rebals:	22
Results:	1.6837821625178413
Max Drawdown:	0.38401467165551784

K:	0.004299999999999998
Rebals:	22
Results:	1.67213983642735
Max Drawdown:	0.38401467165551784

K:	0.0043999999999999985
Rebals:	21
Results:	1.7344955565741451
Max Drawdown:	0.38401467165551784

K:	0.004499999999999999
Rebals:	21
Results:	1.756195178024039
Max Drawdown:	0.37874390996599766

K:	0.004599999999999999
Rebals:	21
Results:	1.7476002106629065
Max Drawdown:	0.37277894557470453

K:	0.004699999999999999
Rebals:	21
Results:	1.7209648242507822
Max Drawdown:	0.37277894557470453

K:	0.0048
Rebals:	21
Results:	1.7209648242507822
Max Drawdown:	0.37277894557470453

K:	0.0049
Rebals:	21
Results:	1.7249548029717163
Max Drawdown:	0.37277894557470453

K:	0.005
Rebals:	21
Results:	1.7199845940894063
Max Drawdown:	0.37277894557470453

K:	0.0051
Rebals:	20
Results:	1.7351192818907561
Max Drawdown:	0.3682042551392448

K:	0.005200000000000001
Rebals:	20
Results:	1.7359343726703813
Max Drawdown:	0.3682042551392448

K:	0.005300000000000001
Rebals:	19
Results:	1.869600609936075
Max Drawdown:	0.36892497765801185

K:	0.005400000000000001
Rebals:	18
Results:	1.8635007922950868
Max Drawdown:	0.3709839428367837

K:	0.005500000000000001
Rebals:	18
Results:	1.8635007922950868
Max Drawdown:	0.3709839428367837

K:	0.005600000000000002
Rebals:	18
Results:	1.7400274388641956
Max Drawdown:	0.3709839428367837

K:	0.005700000000000002
Rebals:	17
Results:	1.726455944347823
Max Drawdown:	0.3709839428367837

K:	0.005800000000000002
Rebals:	17
Results:	1.726455944347823
Max Drawdown:	0.3709839428367837

K:	0.0059000000000000025
Rebals:	17
Results:	1.726455944347823
Max Drawdown:	0.3709839428367837

K:	0.006000000000000003
Rebals:	17
Results:	1.726455944347823
Max Drawdown:	0.3709839428367837

K:	0.006400000000000004
Rebals:	15
Results:	1.6258909990836992
Max Drawdown:	0.3799418613184711

K:	0.006500000000000004
Rebals:	15
Results:	1.6400181806183713
Max Drawdown:	0.37801961426217173

K:	0.006600000000000004
Rebals:	15
Results:	1.6400181806183713
Max Drawdown:	0.37801961426217173

K:	0.0067000000000000046
Rebals:	15
Results:	1.668316660561388
Max Drawdown:	0.3672873555111655

K:	0.006800000000000005
Rebals:	15
Results:	1.668316660561388
Max Drawdown:	0.3672873555111655

K:	0.006900000000000005
Rebals:	14
Results:	1.7843161180033553
Max Drawdown:	0.3672873555111655

K:	0.007000000000000005
Rebals:	14
Results:	1.7843161180033553
Max Drawdown:	0.3672873555111655

K:	0.007100000000000006
Rebals:	14
Results:	1.7843161180033553
Max Drawdown:	0.3672873555111655

K:	0.007200000000000006
Rebals:	14
Results:	1.8015790118854422
Max Drawdown:	0.3672873555111655

K:	0.007300000000000006
Rebals:	14
Results:	1.8015790118854422
Max Drawdown:	0.3672873555111655

K:	0.007400000000000006
Rebals:	14
Results:	1.6770030608403852
Max Drawdown:	0.3672873555111655

K:	0.007500000000000007
Rebals:	14
Results:	1.6770030608403852
Max Drawdown:	0.3672873555111655

K:	0.007600000000000007
Rebals:	14
Results:	1.6770030608403852
Max Drawdown:	0.3672873555111655

K:	0.007700000000000007
Rebals:	14
Results:	1.6794271480295562
Max Drawdown:	0.3672873555111655

K:	0.0078000000000000074
Rebals:	14
Results:	1.6794271480295562
Max Drawdown:	0.3672873555111655

K:	0.007900000000000008
Rebals:	14
Results:	1.7087363446693276
Max Drawdown:	0.3672873555111655

K:	0.008000000000000007
Rebals:	14
Results:	1.7087363446693276
Max Drawdown:	0.3672873555111655

K:	0.008100000000000007
Rebals:	14
Results:	1.7087363446693276
Max Drawdown:	0.3672873555111655

K:	0.008200000000000006
Rebals:	13
Results:	1.7708832923526603
Max Drawdown:	0.3368473090976622

K:	0.008300000000000005
Rebals:	13
Results:	1.7708832923526603
Max Drawdown:	0.3368473090976622

K:	0.008400000000000005
Rebals:	13
Results:	1.7901618187734414
Max Drawdown:	0.32962797017917983

K:	0.008500000000000004
Rebals:	13
Results:	1.7901618187734414
Max Drawdown:	0.32962797017917983

K:	0.008600000000000003
Rebals:	12
Results:	1.98970952450736
Max Drawdown:	0.3370143390146094

K:	0.008700000000000003
Rebals:	12
Results:	2.349192120052966
Max Drawdown:	0.33702539063965836

K:	0.008800000000000002
Rebals:	12
Results:	2.349192120052966
Max Drawdown:	0.33702539063965836

K:	0.008900000000000002
Rebals:	12
Results:	2.349192120052966
Max Drawdown:	0.33702539063965836

K:	0.009000000000000001
Rebals:	12
Results:	2.349192120052966
Max Drawdown:	0.33702539063965836

K:	0.0091
Rebals:	12
Results:	2.351916376999782
Max Drawdown:	0.3362565675324736

K:	0.0092
Rebals:	12
Results:	2.3879480756299536
Max Drawdown:	0.32608792226927236

K:	0.0093
Rebals:	12
Results:	2.3879480756299536
Max Drawdown:	0.32608792226927236

K:	0.009399999999999999
Rebals:	12
Results:	2.3879480756299536
Max Drawdown:	0.32608792226927236

K:	0.009499999999999998
Rebals:	12
Results:	2.3879480756299536
Max Drawdown:	0.32608792226927236

K:	0.009599999999999997
Rebals:	12
Results:	2.3879480756299536
Max Drawdown:	0.32608792226927236

K:	0.009699999999999997
Rebals:	12
Results:	2.3879480756299536
Max Drawdown:	0.32608792226927236

K:	0.009799999999999996
Rebals:	12
Results:	2.3879480756299536
Max Drawdown:	0.32608792226927236

K:	0.009899999999999996
Rebals:	12
Results:	2.4315338949370786
Max Drawdown:	0.31378739934390937

K:	0.009999999999999995
Rebals:	12
Results:	2.3187058108220655
Max Drawdown:	0.31378739934390937

K:	0.010099999999999994
Rebals:	12
Results:	2.3187058108220655
Max Drawdown:	0.31378739934390937

K:	0.010199999999999994
Rebals:	12
Results:	2.3187058108220655
Max Drawdown:	0.31378739934390937

K:	0.010299999999999993
Rebals:	12
Results:	2.358094378957154
Max Drawdown:	0.31378739934390937

K:	0.010399999999999993
Rebals:	12
Results:	2.358094378957154
Max Drawdown:	0.31378739934390937

K:	0.010499999999999992
Rebals:	12
Results:	2.358094378957154
Max Drawdown:	0.31378739934390937

K:	0.010599999999999991
Rebals:	12
Results:	2.358094378957154
Max Drawdown:	0.31378739934390937

K:	0.01069999999999999
Rebals:	12
Results:	2.365568824952586
Max Drawdown:	0.31161231293907404

K:	0.01079999999999999
Rebals:	12
Results:	2.365568824952586
Max Drawdown:	0.31161231293907404

K:	0.01089999999999999
Rebals:	12
Results:	2.3635370971616
Max Drawdown:	0.31220355187493676

K:	0.010999999999999989
Rebals:	12
Results:	2.3635370971616
Max Drawdown:	0.31220355187493676

K:	0.011099999999999988
Rebals:	12
Results:	2.394418703190047
Max Drawdown:	0.30321691106262527

K:	0.011199999999999988
Rebals:	12
Results:	2.394418703190047
Max Drawdown:	0.30321691106262527

K:	0.011299999999999987
Rebals:	11
Results:	2.370402750515108
Max Drawdown:	0.28654297570755777

K:	0.011399999999999987
Rebals:	11
Results:	2.370402750515108
Max Drawdown:	0.28654297570755777

K:	0.011499999999999986
Rebals:	11
Results:	2.405045150114476
Max Drawdown:	0.28654297570755777

K:	0.011599999999999985
Rebals:	11
Results:	2.405045150114476
Max Drawdown:	0.28654297570755777

K:	0.011699999999999985
Rebals:	11
Results:	2.405045150114476
Max Drawdown:	0.28654297570755777

K:	0.011799999999999984
Rebals:	11
Results:	2.405045150114476
Max Drawdown:	0.28654297570755777

K:	0.011899999999999984
Rebals:	11
Results:	2.405045150114476
Max Drawdown:	0.28654297570755777

K:	0.011999999999999983
Rebals:	10
Results:	2.1014395270874524
Max Drawdown:	0.2775911553863519

