K:	0.004
Rebals:	155
Results:	14.087635979058732
Max Drawdown:	0.45891322804073453

K:	0.005
Rebals:	141
Results:	15.129459906620811
Max Drawdown:	0.4519558477084906

K:	0.006
Rebals:	127
Results:	16.794610621501068
Max Drawdown:	0.45049580822420027

K:	0.007
Rebals:	114
Results:	16.94409583725769
Max Drawdown:	0.4538254874770623

K:	0.008
Rebals:	103
Results:	17.14289505777297
Max Drawdown:	0.4665393331111805

K:	0.009000000000000001
Rebals:	97
Results:	18.236429013460036
Max Drawdown:	0.4665393331111805

K:	0.010000000000000002
Rebals:	95
Results:	18.848435590392015
Max Drawdown:	0.4665393331111805

K:	0.011000000000000003
Rebals:	87
Results:	18.83972841753387
Max Drawdown:	0.4665393331111805

K:	0.012000000000000004
Rebals:	81
Results:	19.78269381181785
Max Drawdown:	0.4665393331111805

K:	0.013000000000000005
Rebals:	80
Results:	21.21570729450896
Max Drawdown:	0.451225289002183

K:	0.014000000000000005
Rebals:	73
Results:	20.64147661927181
Max Drawdown:	0.451225289002183

K:	0.015000000000000006
Rebals:	72
Results:	21.11250858280367
Max Drawdown:	0.451225289002183

K:	0.016000000000000007
Rebals:	69
Results:	21.159721218389645
Max Drawdown:	0.451225289002183

K:	0.017000000000000008
Rebals:	62
Results:	21.102725736538066
Max Drawdown:	0.46346671337719836

K:	0.01800000000000001
Rebals:	64
Results:	21.634968036851063
Max Drawdown:	0.46346671337719836

K:	0.01900000000000001
Rebals:	63
Results:	21.732147667332097
Max Drawdown:	0.46346671337719836

K:	0.02000000000000001
Rebals:	59
Results:	21.995044934604614
Max Drawdown:	0.46346671337719836

K:	0.02100000000000001
Rebals:	58
Results:	23.269171263504802
Max Drawdown:	0.46346671337719836

K:	0.022000000000000013
Rebals:	53
Results:	22.621208151895317
Max Drawdown:	0.46346671337719836

K:	0.023000000000000013
Rebals:	54
Results:	23.536569405756065
Max Drawdown:	0.46346671337719836

K:	0.024000000000000014
Rebals:	54
Results:	23.689848520258938
Max Drawdown:	0.46346671337719836

K:	0.025000000000000015
Rebals:	54
Results:	24.756858475160193
Max Drawdown:	0.46346671337719836

K:	0.026000000000000016
Rebals:	53
Results:	24.952142753603955
Max Drawdown:	0.46346671337719836

K:	0.027000000000000017
Rebals:	53
Results:	25.863764215277474
Max Drawdown:	0.46346671337719836

K:	0.028000000000000018
Rebals:	48
Results:	25.038480272407558
Max Drawdown:	0.46346671337719836

K:	0.02900000000000002
Rebals:	45
Results:	24.45674040113651
Max Drawdown:	0.46346671337719836

K:	0.03000000000000002
Rebals:	45
Results:	24.550621880549077
Max Drawdown:	0.46346671337719836

K:	0.03100000000000002
Rebals:	45
Results:	24.420385038565005
Max Drawdown:	0.46346671337719836

K:	0.03200000000000002
Rebals:	45
Results:	24.60141772704413
Max Drawdown:	0.46346671337719836

K:	0.03300000000000002
Rebals:	45
Results:	25.234910208617627
Max Drawdown:	0.46346671337719836

K:	0.03400000000000002
